what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389296059565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389296080699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296118511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296194578
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389296205292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296239760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296411258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296412441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296600938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296608658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296613796
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389296616485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389296638688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389296640282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296744817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296750837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389296776877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389296780620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296784703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296788393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296790637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296793825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389296826861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296829490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296831578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389296832771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296834856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296838204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296849125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296854477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389296860661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389296921724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389296935270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389296944604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389296963444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297533845
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389297538826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297543047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297545557
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389297545602
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389297548003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297552479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297553961
opened,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389297554033
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389297554057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389297557558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297558491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297561298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297574783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297575609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297580443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297581418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297590975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297593599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297610482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297612009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297625813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297627580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297634780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297655055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297685129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297688443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297698926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297700635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389297702122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297714059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297715711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297734771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297950214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389297952603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389305712618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389305777071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389305792843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389305803698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389305814092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389305822013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389305825073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389305829027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389305829933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389305833713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389305845959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389305846412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389305854795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389305871759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389305940234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389305942646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389305943208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389305945033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389305971836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389305977502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389305989987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389305993509
executed,command,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.commands.format",1389306000867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306001815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306014225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389306040339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389306045915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306058525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306068731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306077206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306081124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306087143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306117172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306128634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306134286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389306158819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389306227700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389306231903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389306237256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389306239403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389306245694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306279514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306312129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306314228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306319255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306323680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306342740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306372558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306380019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306408333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306456407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306470942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306506499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306513675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306538599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306570425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389306573520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389306627214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389306633709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389306645422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306654038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389306656909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389306674749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306695180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306705119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306710761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306713435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306727256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306754609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306765832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306772020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389306797073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389306805360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306807356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306815463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306828585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306841447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306846444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306846689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306847318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306847615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306847998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306848250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306848622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306848904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306849172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306849630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306850180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306850432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306850968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306851414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389306851800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306853061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306865264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306871883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306876806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306894008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306904444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306922917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306932531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306941579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389306965600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389306980572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389307017669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307020900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307027295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307037351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307043596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389307059743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389307062035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389307062903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389307063536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307064995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307078700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307085231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307103246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307111578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307115800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307122114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389307138124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389307633734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389307650835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389307652225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389307661047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307666954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307675540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389307689372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307693590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307699623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307717142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307750121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307756823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307781031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307791336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307806440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307833786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307842234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389307859435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389307863505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307900367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307908484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307914429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307915814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307931226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307939663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389307964159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308026746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308032041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389308037069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389308044752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389308086714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389308088150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308090892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308100754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308108320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308112522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308147321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308154197
executed,command,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.commands.format",1389308172459
executed,command,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.commands.format",1389308174975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308176173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308199013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389308230798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389308233237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308233858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308238301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308252806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389308270814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389308274396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308274796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389308291624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389308293661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389308294000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389308310060
