what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389322897024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389322903289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389322913940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389323094567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389323134010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389323144633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389323170545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323171404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323184361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389323196024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323198121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323201866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323204428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323249594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389323278535
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389323284760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389323292773
error,log,,,"Error during instrumentation of ScriptCompilationUnit(L/TimeSeriesPackage/src/spark/TestingWorkSheet.sc)",1389323292905
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389323294255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323295562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323297349
opened,view,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"org.scala-ide.sdt.core.consoleView",1389323304718
executed,command,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.interpreter.RunSelection",1389323304728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323313824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323317382
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389323334163
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389323338508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389323362283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323366190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323367534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389323407066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389323408377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389323409327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389323417057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389323441920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389323442444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389323442842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389323443161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389323443547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389323444228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389323450108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323459281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323460743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389323465719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323469169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323469690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389323488060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323579964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323581241
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389323734811
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389323736762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323745861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323797910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389323802703
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1389323831622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389323837143
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1389323934934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389323936445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389323976889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389323977108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389323977317
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1389323985344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389323994660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324003700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389324007164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324059875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324067413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324068342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324070539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324109174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324131454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324138638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324150964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324165079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324171329
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389324190231
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1389324214411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389324218009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324220234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324286403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324294196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324329414
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389324350219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324388450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324400165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324403314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324404745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324422563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324552668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324613533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389324622712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324647800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324657921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324660597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324668042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324684897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324707370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324717050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324718510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324723305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324736900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389324746185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389324751090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324757989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324778501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324811233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324816451
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389324821484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324837369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324862346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324868224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324893295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324918693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324945677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324952185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324959939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324966814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389324968395
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389324977507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389324995600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389325030628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389325032509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389325033618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389325063587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389325067152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389325102995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389325117313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389325118112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389325119394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389325119765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389325120594
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1389325131248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389325280591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326021410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326052292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326158114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326204016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326305301
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389326308603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326312194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326315554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326316985
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1389326324518
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389326335451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326381811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326427275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389326548589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389326550994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326553268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326555699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326557280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326558855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326560206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389326569160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389326569666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389326570257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326571837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389326606177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389326608435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326612044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326642609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326694348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326727919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326730895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326732709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326745951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389326752283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389326752814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326759457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389326780192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389326787377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389326792152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389326799525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326801303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326838693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326857347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326875962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389326943758
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389326944810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389326946387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326946939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389326961564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326964807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389326971448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327007733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327023663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327044693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327050092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327052782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389327071790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389327081926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327102829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327106988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327185857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327196307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389327218827
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1389327220299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389327220321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389327220711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389327221085
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389327237571
opened,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389327237729
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389327237748
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389327237765
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389327246258
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389327246274
closed,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389327246275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327256474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327262993
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389327268716
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389327270667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327292128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389327296265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389327297597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327322103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327337602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389327356387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389327358181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327369077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389327373226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327374607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389327418704
