what,kind,bundleId,bundleVersion,description,time
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003327506
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003361692
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003366349
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003367768
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003371850
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003382598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390003424439
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1390003465342
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003469119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390003469445
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003470476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390003500947
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003510560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390003541275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390003593720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390003601941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390003632073
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1390003647708
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003648097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390003684376
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003725206
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003727216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1390003736976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390003737745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390003753323
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003760398
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1390003770661
opened,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003770863
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003770896
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1390003770918
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003793053
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003815552
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003856621
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003868911
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1390003919048
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003919133
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003926278
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390003941050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390003996914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1390004003240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1390004010726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004013991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1390004036747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1390004038433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004039934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004046880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004123293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004160537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004167642
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004190648
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004193161
closed,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004193161
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004194118
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004199804
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004205051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004228302
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004243127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004258023
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004333254
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004334985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004352458
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004386625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004399418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390004402496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390004404739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004463808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004468009
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004470209
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004487700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004516310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004528994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004531277
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004546879
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004549952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004566067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004568106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390004570761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390004571060
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004579198
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004584708
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004628085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004658239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390004661607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390004662525
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004668778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004674836
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004683362
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004721394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1390004750847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1390004751643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1390004759990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1390004761507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004843861
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004861337
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004864817
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004901666
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004908086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004911380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390004913546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390004916910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390004921701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390004922836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004924211
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004937999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390004955378
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390004963352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005010518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005013159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005015537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005023520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1390005042710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1390005045558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005047074
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390005055537
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390005067506
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390005112208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005120754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005128445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005140371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005183370
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390005185287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005198605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005200514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005201445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005202991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005204117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005206791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005207968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005212517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005214161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005218694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005224028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005228011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005229957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005231330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005234649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005236339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005237984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005244866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005250269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005253901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005255574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005259436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005261105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005262813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005264640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005266186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005267465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005269354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005270607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005271846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005274058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005287518
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390005289526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005291033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005294648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005296155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005299978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005307705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005310288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005313909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005321975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005329207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005334278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005338751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005339534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390005345715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390005346169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390005346698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390005347148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005350461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005352975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005354496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005356304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005357369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005361001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005367772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005370627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005372969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390005376952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390005377447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005378251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005379121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005379879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005384977
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390005387779
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390005389425
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390005405309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005406646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005413787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005430340
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1390005498483
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390005498616
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1390005498634
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390005526638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005541762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005551080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005573124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005591907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005610553
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1390005673750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005674974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005676029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005680362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390005690908
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1390005697358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390005698513
