what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257486616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257705527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389257715127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389257725714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389257734318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389257744481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389257753364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389257761309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257764542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257777482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257778090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257780197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389257783978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257789735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257792270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389257800906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257806267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257894392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389257905413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389257914873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389257919199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257922479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257924888
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1389257927082
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1389257927268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389257932630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257937155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257940061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389257948014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258663996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389258676653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389258694266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389258711961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389258732565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258744211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258745936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258761120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258767927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258769274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258778321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258782056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258783083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389258784184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389258801329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389258809226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389258813693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258816807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258817688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389258828723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258835047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258938138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258981186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389258982747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259084162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259154814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259186305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259197699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259258549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259267192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259284023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259295775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259303474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259309431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259310569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259312372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259338569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259347655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259402545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259407690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259408739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259427690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259442709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259463335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259464330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259483359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259591121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259649532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259651651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259697918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259720379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259743465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259791262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389259805180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389259807140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259807615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259827802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259832663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259842412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259849618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259863122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259880232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259896313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389259916153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389259921078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389260464638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389260479384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389260481634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389260514291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389260523635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389260565004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389260567318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389260583361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389260593843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389260631338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389260636052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389260669548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389260677238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389260681945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389260697206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389269973572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389269990015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389269991551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389269997595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389270010191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389270029371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389270052220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389270075758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389270085676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389270099920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389270111853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389270115449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389270940236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271016567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271023177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389271029010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389271029732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271030441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271034998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271057594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271063777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389271067452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389271069441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389271071771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389271074041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389271075128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389271076164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389271076666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389271077187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389271078239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271081023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271101908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271114111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271125849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271131590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271138705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389271145132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389271195510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271213232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271221564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271234538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271238387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271243897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271252306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271258595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271290304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271298491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271334232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389271339701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389271488580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271600881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271617875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271722996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271742342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389271750996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389271820081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271830328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389271845255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389271918647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271931397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389271970635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389271980800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389272026978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389272051445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389272060275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389272066700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389272082635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389272103223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389272326110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389272367372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389272370729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389272373780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389272380156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389272408630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389272409824
